Date,Price,Car Type,Avg Price,Last 30 days,Last 90 days,YoY Change
11-13-2022,16247.177225711119,2008 Wrangler,12105,-0.47,-0.76,-11.69
01-13-2023,15608.60837466647,2008 Wrangler,12105,-0.47,-0.76,-11.69
03-15-2023,15279.287007153553,2008 Wrangler,12105,-0.47,-0.76,-11.69
05-15-2023,15218.739684302638,2008 Wrangler,12105,-0.47,-0.76,-11.69
07-15-2023,15009.88422501606,2008 Wrangler,12105,-0.47,-0.76,-11.69
09-14-2023,14917.460433192928,2008 Wrangler,12105,-0.47,-0.76,-11.69
11-14-2023,14651.670561307901,2008 Wrangler,12105,-0.47,-0.76,-11.69
01-14-2024,14161.000427981426,2008 Wrangler,12105,-0.47,-0.76,-11.69
03-15-2024,13648.667406570345,2008 Wrangler,12105,-0.47,-0.76,-11.69
05-15-2024,13578.001203891927,2008 Wrangler,12105,-0.47,-0.76,-11.69
07-15-2024,13444.183581071304,2008 Wrangler,12105,-0.47,-0.76,-11.69
09-14-2024,13463.542803021659,2008 Wrangler,12105,-0.47,-0.76,-11.69
11-14-2024,12943.520213233141,2008 Wrangler,12105,-0.47,-0.76,-11.69
01-14-2025,12487.258185153825,2008 Wrangler,12105,-0.47,-0.76,-11.69
03-16-2025,12148.13766285407,2008 Wrangler,12105,-0.47,-0.76,-11.69
01-03-2010,26885.924302612995,2010 Wrangler,12865,0.4,-2.45,-13.88
03-05-2010,27467.111717441374,2010 Wrangler,12865,0.4,-2.45,-13.88
05-05-2010,26749.583372560766,2010 Wrangler,12865,0.4,-2.45,-13.88
07-05-2010,26792.310218978102,2010 Wrangler,12865,0.4,-2.45,-13.88
09-04-2010,27071.472694797947,2010 Wrangler,12865,0.4,-2.45,-13.88
11-04-2010,25708.163957923378,2010 Wrangler,12865,0.4,-2.45,-13.88
01-04-2011,25203.03879244773,2010 Wrangler,12865,0.4,-2.45,-13.88
03-06-2011,25375.27686063898,2010 Wrangler,12865,0.4,-2.45,-13.88
05-06-2011,25655.87900941751,2010 Wrangler,12865,0.4,-2.45,-13.88
07-06-2011,25665.46127344347,2010 Wrangler,12865,0.4,-2.45,-13.88
09-05-2011,25524.888714645756,2010 Wrangler,12865,0.4,-2.45,-13.88
11-05-2011,25058.40940709464,2010 Wrangler,12865,0.4,-2.45,-13.88
01-05-2012,24770.714295102556,2010 Wrangler,12865,0.4,-2.45,-13.88
03-06-2012,24805.170654055597,2010 Wrangler,12865,0.4,-2.45,-13.88
05-06-2012,24951.801433799843,2010 Wrangler,12865,0.4,-2.45,-13.88
07-06-2012,25116.665398811034,2010 Wrangler,12865,0.4,-2.45,-13.88
09-05-2012,25132.18646393049,2010 Wrangler,12865,0.4,-2.45,-13.88
11-05-2012,24922.454786004215,2010 Wrangler,12865,0.4,-2.45,-13.88
01-05-2013,24590.040588937525,2010 Wrangler,12865,0.4,-2.45,-13.88
03-07-2013,24511.82934100235,2010 Wrangler,12865,0.4,-2.45,-13.88
05-07-2013,24701.913318396815,2010 Wrangler,12865,0.4,-2.45,-13.88
07-07-2013,24871.551168348382,2010 Wrangler,12865,0.4,-2.45,-13.88
09-06-2013,25048.507563419753,2010 Wrangler,12865,0.4,-2.45,-13.88
11-06-2013,24997.86972192909,2010 Wrangler,12865,0.4,-2.45,-13.88
01-06-2014,24703.340912063366,2010 Wrangler,12865,0.4,-2.45,-13.88
03-08-2014,24416.747555077916,2010 Wrangler,12865,0.4,-2.45,-13.88
05-08-2014,24786.129303164118,2010 Wrangler,12865,0.4,-2.45,-13.88
07-08-2014,25099.212643958617,2010 Wrangler,12865,0.4,-2.45,-13.88
09-07-2014,25217.299874217315,2010 Wrangler,12865,0.4,-2.45,-13.88
11-07-2014,24928.465301389377,2010 Wrangler,12865,0.4,-2.45,-13.88
01-07-2015,24289.601689294366,2010 Wrangler,12865,0.4,-2.45,-13.88
03-09-2015,23787.753174716054,2010 Wrangler,12865,0.4,-2.45,-13.88
05-09-2015,24293.08918414097,2010 Wrangler,12865,0.4,-2.45,-13.88
07-09-2015,24616.98573770999,2010 Wrangler,12865,0.4,-2.45,-13.88
09-08-2015,24341.85743641833,2010 Wrangler,12865,0.4,-2.45,-13.88
11-08-2015,23987.617191784997,2010 Wrangler,12865,0.4,-2.45,-13.88
01-08-2016,23411.2978496522,2010 Wrangler,12865,0.4,-2.45,-13.88
03-09-2016,22867.043476512496,2010 Wrangler,12865,0.4,-2.45,-13.88
05-09-2016,21057.425323205392,2010 Wrangler,12865,0.4,-2.45,-13.88
07-09-2016,21010.562352478362,2010 Wrangler,12865,0.4,-2.45,-13.88
09-08-2016,21012.792921796936,2010 Wrangler,12865,0.4,-2.45,-13.88
11-08-2016,20861.241878962082,2010 Wrangler,12865,0.4,-2.45,-13.88
01-08-2017,20283.965747956663,2010 Wrangler,12865,0.4,-2.45,-13.88
03-10-2017,19692.181144675746,2010 Wrangler,12865,0.4,-2.45,-13.88
05-10-2017,19504.16920448358,2010 Wrangler,12865,0.4,-2.45,-13.88
07-10-2017,19648.43148377272,2010 Wrangler,12865,0.4,-2.45,-13.88
09-09-2017,19612.941242614826,2010 Wrangler,12865,0.4,-2.45,-13.88
11-09-2017,19340.571182037133,2010 Wrangler,12865,0.4,-2.45,-13.88
01-09-2018,18817.763025581524,2010 Wrangler,12865,0.4,-2.45,-13.88
03-11-2018,18187.242752709855,2010 Wrangler,12865,0.4,-2.45,-13.88
05-11-2018,17937.248098146363,2010 Wrangler,12865,0.4,-2.45,-13.88
07-11-2018,18073.51732781602,2010 Wrangler,12865,0.4,-2.45,-13.88
09-10-2018,18035.707042864895,2010 Wrangler,12865,0.4,-2.45,-13.88
11-10-2018,17810.419388091705,2010 Wrangler,12865,0.4,-2.45,-13.88
01-10-2019,17372.53322655073,2010 Wrangler,12865,0.4,-2.45,-13.88
03-12-2019,16863.773058845647,2010 Wrangler,12865,0.4,-2.45,-13.88
05-12-2019,16665.405007392805,2010 Wrangler,12865,0.4,-2.45,-13.88
07-12-2019,16729.51531666154,2010 Wrangler,12865,0.4,-2.45,-13.88
09-11-2019,16765.713007203318,2010 Wrangler,12865,0.4,-2.45,-13.88
11-11-2019,16616.96391036114,2010 Wrangler,12865,0.4,-2.45,-13.88
01-11-2020,15880.13214078234,2010 Wrangler,12865,0.4,-2.45,-13.88
03-12-2020,15454.036428508502,2010 Wrangler,12865,0.4,-2.45,-13.88
05-12-2020,15550.933360422592,2010 Wrangler,12865,0.4,-2.45,-13.88
07-12-2020,15598.431905981863,2010 Wrangler,12865,0.4,-2.45,-13.88
09-11-2020,17173.71069822686,2010 Wrangler,12865,0.4,-2.45,-13.88
11-11-2020,18047.572822907292,2010 Wrangler,12865,0.4,-2.45,-13.88
01-11-2021,17376.6127643115,2010 Wrangler,12865,0.4,-2.45,-13.88
03-13-2021,16637.074473180077,2010 Wrangler,12865,0.4,-2.45,-13.88
05-13-2021,17283.638989985757,2010 Wrangler,12865,0.4,-2.45,-13.88
07-13-2021,18644.762792254896,2010 Wrangler,12865,0.4,-2.45,-13.88
09-12-2021,18721.049918394277,2010 Wrangler,12865,0.4,-2.45,-13.88
11-12-2021,18403.295668930077,2010 Wrangler,12865,0.4,-2.45,-13.88
01-12-2022,18672.720265310065,2010 Wrangler,12865,0.4,-2.45,-13.88
03-14-2022,18540.340683884362,2010 Wrangler,12865,0.4,-2.45,-13.88
05-14-2022,18045.336572318527,2010 Wrangler,12865,0.4,-2.45,-13.88
07-14-2022,18018.25931516796,2010 Wrangler,12865,0.4,-2.45,-13.88
09-13-2022,18000.479929323774,2010 Wrangler,12865,0.4,-2.45,-13.88
11-13-2022,18114.433074628832,2010 Wrangler,12865,0.4,-2.45,-13.88
01-13-2023,17396.334917949585,2010 Wrangler,12865,0.4,-2.45,-13.88
03-15-2023,16890.81462957174,2010 Wrangler,12865,0.4,-2.45,-13.88
05-15-2023,16895.08560371252,2010 Wrangler,12865,0.4,-2.45,-13.88
07-15-2023,17074.493354850958,2010 Wrangler,12865,0.4,-2.45,-13.88
09-14-2023,16709.239425059975,2010 Wrangler,12865,0.4,-2.45,-13.88
11-14-2023,16167.358714078975,2010 Wrangler,12865,0.4,-2.45,-13.88
01-14-2024,15508.021699362896,2010 Wrangler,12865,0.4,-2.45,-13.88
03-15-2024,15067.534198915431,2010 Wrangler,12865,0.4,-2.45,-13.88
05-15-2024,14932.67500283543,2010 Wrangler,12865,0.4,-2.45,-13.88
07-15-2024,14653.030535714286,2010 Wrangler,12865,0.4,-2.45,-13.88
09-14-2024,14444.018222479914,2010 Wrangler,12865,0.4,-2.45,-13.88
11-14-2024,14029.361619026839,2010 Wrangler,12865,0.4,-2.45,-13.88
01-14-2025,13487.445427547364,2010 Wrangler,12865,0.4,-2.45,-13.88
03-16-2025,12941.403449806583,2010 Wrangler,12865,0.4,-2.45,-13.88
© 2025 CarGurus, Inc., All Rights Reserved.
